"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_108_C12W1_1*","No","Yes","am","am1","GP2-4_39",11,"am1 * (at / (at + de))","am1 * (at / (at + de)) + at","NO",613,"P21502_108","1*",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_108_C12W1_2","Yes","Yes","at","at","GP2-4_39",12,"at","0",NA,0,"P21502_108","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_109_C12W1_1","Yes","Yes","au","au","GP2-4_40",13,"au","au + av","NO",0,"P21502_109","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_109_C12W1_2","Yes","Yes","av","av","GP2-4_40",14,"av","0",NA,0,"P21502_109","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_111_C12W1_1","Yes","Yes","aw","aw","GP2-4_42",15,"aw","ax * 2","YES",0,"P21502_111","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_111_C12W1_2","Yes","Yes","ax","ax","GP2-4_42",16,"ax","0",NA,0,"P21502_111","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_112_C12W1_2**","No","No","af","af2","GP2-4_43",17,"af2 * (0.15 * eh / (aq + cj + 0.15 * eh))","0",NA,690,"P21502_112","2**",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_112_C12W1_1","Yes","Yes","eh","eh","GP2-4_43",18,"eh","eh + af2 * (0.15 * eh / (aq + cj + 0.15 * eh))","NO",0,"P21502_112","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_113_C12W1_1","Yes","Yes","ai","ai","GP2-4_44",19,"ai","al * 2","YES",0,"P21502_113","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_113_C12W1_2","Yes","Yes","al","al","GP2-4_44",20,"al","0",NA,0,"P21502_113","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_114_C12W1_1","No","No","ae","ae","GP2-4_45and46",21,"ae","ae + ad","NO",0,"P21502_114","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_114_C12W1_2","No","No","ad","ad","GP2-4_45and46",22,"ad","0",NA,0,"P21502_114","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_116_C12W1_1*","No","Yes","ak","ak1","GP2-4_47",23,"ak1 * (ay / (ay + da))","ai + al","NO",841,"P21502_116","1*",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_116_C12W1_2","Yes","Yes","ay","ay","GP2-4_47",24,"ay","0",NA,0,"P21502_116","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_117_C12W1_1","Yes","Yes","ah","ah","GP2-4_51",25,"ah","ah + ag","NO",0,"P21502_117","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_117_C12W1_2","Yes","Yes","ag","ag","GP2-4_51",26,"ag","0",NA,0,"P21502_117","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_118_C12W1_1","Yes","Yes","az","az","GP2-4_52",27,"az","az + ba","NO",0,"P21502_118","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_118_C12W1_2","Yes","Yes","ba","ba","GP2-4_52",28,"ba","0",NA,0,"P21502_118","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_119_C12W1_1","Yes","Yes","bb","bb","GP2-4_54",29,"bb","bb + bc","NO",0,"P21502_119","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_119_C12W1_2","Yes","Yes","bc","bc","GP2-4_54",30,"bc","0",NA,0,"P21502_119","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_120_C12W1_1","Yes","Yes","bd","bd","GP2-4_55",31,"bd","bd + be","NO",0,"P21502_120","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_120_C12W1_2","Yes","Yes","be","be","GP2-4_55",32,"be","0",NA,0,"P21502_120","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_121_C12W1_1","Yes","Yes","bf","bf","GP2-4_56",33,"bf","bf + ab2 * (bf / (bu + bf + dn))","NO",0,"P21502_121","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_121_C12W1_2**","No","No","ab","ab2","GP2-4_56",34,"ab2 * (bf / (bu + bf + dn))","0",NA,239,"P21502_121","2**",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_122_C12W1_1","Yes","Yes","bg","bg","GP2-4_57",35,"bg","bg + bh","NO",0,"P21502_122","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_122_C12W1_2","Yes","Yes","bh","bh","GP2-4_57",36,"bh","0",NA,0,"P21502_122","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_123_C12W1_1","Yes","Yes","bi","bi","GP2-4_61",37,"bi","bi * 2","YES",0,"P21502_123","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_123_C12W1_2","Yes","Yes","bj","bj","GP2-4_61",38,"bj","0",NA,0,"P21502_123","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_124_C12W1_1","Yes","Yes","bk","bk","GP2-4_63",39,"bk","bk * 2","YES",0,"P21502_124","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_124_C12W1_2","Yes","Yes","bl","bl","GP2-4_63",40,"bl","0",NA,0,"P21502_124","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_125_C12W1_1","Yes","Yes","bm","bm","GP2-4_67",41,"bm","bm + bn","NO",0,"P21502_125","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_125_C12W1_2","Yes","Yes","bn","bn","GP2-4_67",42,"bn","0",NA,0,"P21502_125","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_126_C12W1_1","Yes","Yes","bo","bo","GP2-4_68",43,"bo","bo + bp","NO",0,"P21502_126","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_126_C12W1_2","Yes","Yes","bp","bp","GP2-4_68",44,"bp","0",NA,0,"P21502_126","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_127_C12W1_1*","No","Yes","aj","aj1","GP2-4_69",45,"aj1 * (bq / (bq + cv))","aj1 * (bq / (bq + cv)) + bq","NO",1518,"P21502_127","1*",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_127_C12W1_2","Yes","Yes","bq","bq","GP2-4_69",46,"bq","0",NA,0,"P21502_127","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_128_C12W1_1","Yes","Yes","br","br","GP2-4_70",47,"br","br + bs","NO",0,"P21502_128","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_128_C12W1_2","Yes","Yes","bs","bs","GP2-4_70",48,"bs","0",NA,0,"P21502_128","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_107_C12W1_1*","No","No","aa","aa2","GP2-4_71",49,"aa2 * (bt / (an + bt))","aa2 * (bt / (an + bt)) + bt","NO",0,"P21502_107","1*",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_107_C12W1_2","Yes","Yes","bt","bt","GP2-4_71",50,"bt","0",NA,0,"P21502_107","2",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_110_C12W1_1","Yes","Yes","bu","bu","GP2-4_72",51,"bu","bu + ab1 * (bu / (bu + bf + dn))","NO",0,"P21502_110","1",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_110_C12W1_2**","No","No","ab","ab1","GP2-4_72",52,"ab1 * (bu / (bu + bf + dn))","0",NA,239,"P21502_110","2**",0,0
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_129_C12W1_1","Yes","Yes","bv","bv","VG1-2_44",53,"bv","bv + bw","NO",1445,"P21502_129","1",1445,0.0263724631333041
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_129_C12W1_2","Yes","Yes","bw","bw","VG1-2_44",54,"bw","0",NA,1119,"P21502_129","2",1119,0.0204226894437144
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_130_C12W1_1","Yes","Yes","bx","bx","VG1-2_45",55,"bx","bx + by","NO",4668,"P21502_130","1",4668,0.0851949189662724
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_130_C12W1_2","Yes","Yes","by","by","VG1-2_45",56,"by","0",NA,935,"P21502_130","2",935,0.0170645349686086
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_131_C12W1_1","Yes","Yes","bz","bz","VG1-2_49",57,"bz","bz + ca","NO",454,"P21502_131","1",454,0.00828588115053292
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_131_C12W1_2","Yes","Yes","ca","ca","VG1-2_49",58,"ca","0",NA,568,"P21502_131","2",568,0.0103664768579355
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_132_C12W1_1","Yes","Yes","cb","cb","VG1-2_56",59,"cb","cb + cc","NO",371,"P21502_132","1",371,0.00677106146882757
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_132_C12W1_2","Yes","Yes","cc","cc","VG1-2_56",60,"cc","0",NA,147,"P21502_132","2",147,0.00268287341217696
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_133_C12W1_1","Yes","Yes","cd","cd","VG1-2_58",61,"cd","cd + ce","NO",276,"P21502_133","1",276,0.00503723171265878
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_133_C12W1_2","Yes","Yes","ce","ce","VG1-2_58",62,"ce","0",NA,305,"P21502_133","2",305,0.00556650605927873
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_134_C12W1_1","Yes","Yes","cf","cf","VG1-2_61",63,"cf","cf * 2","YES",966,"P21502_134","1",966,0.0176303109943057
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_134_C12W1_2","Yes","Yes","cg","cg","VG1-2_61",64,"cg","0",NA,410,"P21502_134","2",410,0.0074828442108337
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_135_C12W1_1","Yes","Yes","ch","ch","VG1-2_63",65,"ch","ch + ci","NO",589,"P21502_135","1",589,0.0107497444882465
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_135_C12W1_2","Yes","Yes","ci","ci","VG1-2_63",66,"ci","0",NA,839,"P21502_135","2",839,0.0153124543729012
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_136_C12W1_1","Yes","Yes","cj","cj","VG1-2_64",67,"cj","cj + af3 * (cj / (aq + cj + 0.15 * eh))","NO",548,"P21502_136","1",548,0.0100014600671631
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_136_C12W1_2**","No","Yes","af","af3","VG1-2_64",68,"af3 * (cj / (aq + cj + 0.15 * eh))","0",NA,690,"P21502_136","2**",690,0.012593079281647
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_137_C12W1_1","Yes","Yes","ck","ck","VG1-2_66",69,"ck","ck * 2","YES",1841,"P21502_137","1",1841,0.0335997955905972
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_137_C12W1_2","Yes","Yes","cl","cl","VG1-2_66",70,"cl","0",NA,1329,"P21502_137","2",1329,0.0242553657468244
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_138_C12W1_1","Yes","Yes","cm","cm","VG1-2_67",71,"cm","cm + cn","NO",362,"P21502_138","1",362,0.00660680391298
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_138_C12W1_2","Yes","Yes","cn","cn","VG1-2_67",72,"cn","0",NA,364,"P21502_138","2",364,0.00664330559205723
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_139_C12W1_1","Yes","Yes","co","co","VG1-2_72",73,"co","co + cp","NO",888,"P21502_139","1",888,0.0162067455102935
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_139_C12W1_2","Yes","Yes","cp","cp","VG1-2_72",74,"cp","0",NA,600,"P21502_139","2",600,0.0109505037231713
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_140_C12W1_1","Yes","Yes","cq","cq","VG1-2_74",75,"cq","cq + cr","NO",748,"P21502_140","1",748,0.0136516279748868
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_140_C12W1_2","Yes","Yes","cr","cr","VG1-2_74",76,"cr","0",NA,740,"P21502_140","2",740,0.0135056212585779
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_141_C12W1_1","Yes","Yes","cs","cs","VG1-2_78",77,"cs","ct + cu","NO",548,"P21502_141","1",548,0.0100014600671631
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_141_C12W1_2","Yes","Yes","ct","ct","VG1-2_78",78,"ct","0",NA,619,"P21502_141","2",619,0.011297269674405
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_141_C12W1_3","Yes","Yes","cu","cu","VG1-2_78",79,"cu","0",NA,778,"P21502_141","3",778,0.0141991531610454
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_142_C12W1_1","Yes","Yes","cv","cv","VG1-2_81",80,"cv","cv + aj2 * (cv / (bq + cv))","NO",1955,"P21502_142","1",1955,0.0356803912979997
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_142_C12W1_2*","No","Yes","aj","aj2","VG1-2_81",81,"aj2 * (cv / (bq + cv))","0",NA,1518,"P21502_142","2*",1518,0.0277047744196233
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_143_C12W1_1","Yes","Yes","cw","cw","VG1-2_83",82,"cw","cx * 2","YES",466,"P21502_143","1",466,0.00850489122499635
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_143_C12W1_2","Yes","Yes","cx","cx","VG1-2_83",83,"cx","0",NA,520,"P21502_143","2",520,0.00949043656008176
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_144_C12W1_1","Yes","Yes","cy","cy","VG1-2_85",84,"cy","cy + cz","NO",514,"P21502_144","1",514,0.00938093152285005
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_144_C12W1_2","Yes","Yes","cz","cz","VG1-2_85",85,"cz","0",NA,450,"P21502_144","2",450,0.00821287779237845
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_145_C12W1_1","Yes","Yes","da","da","VG1-2_86",86,"da","da + ak2 * (da / (ay + da))","NO",796,"P21502_145","1",796,0.0145276682727405
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_145_C12W1_2*","No","Yes","ak","ak2","VG1-2_86",87,"ak2 * (da / (ay + da))","0",NA,841,"P21502_145","2*",841,0.0153489560519784
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_146_C12W1_1","Yes","Yes","db","db","VG1-2_88",88,"db","db * 2","YES",1006,"P21502_146","1",1006,0.0183603445758505
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_146_C12W1_2","Yes","Yes","dc","dc","VG1-2_88",89,"dc","0",NA,806,"P21502_146","2",806,0.0147101766681267
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_147_C12W1_1*","No","Yes","am","am2","VG1-2_89",90,"am2 * (de / (at + de))","am2 * (de / (at + de)) + de","NO",613,"P21502_147","1*",613,0.0111877646371733
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_147_C12W1_2","Yes","Yes","de","de","VG1-2_89",91,"de","0",NA,345,"P21502_147","2",345,0.00629653964082348
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_148_C12W1_1","Yes","Yes","dg","dg","VG1-2_90",92,"dg","dg + dd","NO",6169,"P21502_148","1",6169,0.112589429113739
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_148_C12W1_2","Yes","Yes","dd","dd","VG1-2_90",93,"dd","0",NA,3836,"P21502_148","2",3836,0.0700102204701416
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_149_C12W1_1","Yes","Yes","dh","dh","VG1-2_93",94,"dh","dh + di","NO",711,"P21502_149","1",711,0.0129763469119579
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_149_C12W1_2","Yes","Yes","di","di","VG1-2_93",95,"di","0",NA,952,"P21502_149","2",952,0.0173747992407651
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_150_C12W1_1","Yes","Yes","dj","dj","VG1-2_94",96,"dj","dk * 2","YES",1055,"P21502_150","1",1055,0.0192546357132428
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_150_C12W1_2","Yes","Yes","dk","dk","VG1-2_94",97,"dk","0",NA,1011,"P21502_150","2",1011,0.0184515987735436
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_151_C12W1_1","Yes","Yes","dl","dl","VG1-2_95",98,"dl","dl + dm","NO",628,"P21502_151","1",628,0.0114615272302526
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_151_C12W1_2","Yes","Yes","dm","dm","VG1-2_95",99,"dm","0",NA,595,"P21502_151","2",595,0.0108592495254782
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_152_C12W1_1**","No","Yes","ab","ab3","VG1-2_103",100,"ab3 * (dn / (bu + bf + dn))","ab3 * (dn / (bu + bf + dn)) + dn","NO",239,"P21502_152","1**",239,0.00436195064972989
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_152_C12W1_2","Yes","Yes","dn","dn","VG1-2_103",101,"dn","0",NA,78,"P21502_152","2",78,0.00142356548401226
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_153_C12W1_1","Yes","Yes","do","do","VG1-2_104",102,"do","do + dp","NO",1004,"P21502_153","1",1004,0.0183238428967733
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_153_C12W1_2","Yes","Yes","dp","dp","VG1-2_104",103,"dp","0",NA,1564,"P21502_153","2",1564,0.0285443130383998
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_154_C12W1_1","Yes","Yes","dq","dq","VG1-2_105",104,"dq","dq * 2","YES",381,"P21502_154","1",381,0.00695356986421375
"P21502_275","PIPT-VG1-2_DNA_MM2:_t0_C12W1_PCR2","VG","VG","Control",0,"VG_MM4",4,"P21502_154_C12W1_2","Yes","Yes","dr","dr","VG1-2_105",105,"dr","0",NA,167,"P21502_154","2",167,0.00304789020294934
